,CountryName,RegionName,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H6_Facial Coverings
2186,United States,Nebraska,2020-08-02,2,1,0,1,0,1,0,3,0,0,0,3
2187,United States,Nebraska,2020-08-03,1,0,1,1,1,1,0,3,0,2,1,2
2188,United States,Nebraska,2020-08-04,0,0,0,2,1,2,1,0,1,0,0,1
2189,United States,Nebraska,2020-08-05,0,1,1,0,0,1,0,3,0,1,1,3
2190,United States,Nevada,2020-08-01,1,2,0,3,0,2,0,2,0,0,0,2
2191,United States,Nevada,2020-08-02,1,1,1,0,1,2,0,0,0,1,1,2
2192,United States,Nevada,2020-08-03,0,0,0,3,1,2,1,3,0,0,0,2
2193,United States,Nevada,2020-08-04,0,0,1,1,0,2,1,1,0,2,1,0
2194,United States,Nevada,2020-08-05,1,1,1,0,0,0,0,0,0,2,1,3
2195,United States,New Hampshire,2020-08-01,0,2,1,1,0,2,0,3,1,2,1,1
2196,United States,New Hampshire,2020-08-02,1,1,1,3,0,1,0,2,1,1,1,3
2197,United States,New Hampshire,2020-08-03,1,1,0,3,0,1,0,3,1,0,1,2
2198,United States,New Hampshire,2020-08-04,0,2,0,1,0,2,0,3,1,2,1,0
2199,United States,New Hampshire,2020-08-05,2,2,1,0,0,2,0,1,1,0,1,0
2200,United States,New Jersey,2020-08-01,2,0,0,2,1,1,1,1,0,1,1,2
2201,United States,New Jersey,2020-08-02,1,1,0,3,0,0,1,0,1,1,0,2
2202,United States,New Jersey,2020-08-03,1,0,0,0,0,1,0,0,1,0,1,2
2203,United States,New Jersey,2020-08-04,1,0,0,3,1,1,0,3,1,0,0,0
2204,United States,New Jersey,2020-08-05,2,2,1,1,0,0,0,2,0,0,0,2
2205,United States,New Mexico,2020-08-01,2,2,1,3,0,1,1,0,0,2,1,1
2206,United States,New Mexico,2020-08-02,2,1,1,1,0,0,1,2,1,1,1,0
2207,United States,New Mexico,2020-08-03,1,0,1,1,1,1,0,0,0,2,1,1
2208,United States,New Mexico,2020-08-04,2,2,0,0,1,1,1,0,1,1,0,3
2209,United States,New Mexico,2020-08-05,1,0,0,0,1,2,1,3,1,1,0,2
2210,United States,New York,2020-08-01,0,1,0,3,1,1,0,3,0,0,1,2
2211,United States,New York,2020-08-02,2,0,0,2,0,0,1,0,1,1,0,1
2212,United States,New York,2020-08-03,1,2,1,3,1,0,1,0,0,1,1,2
2213,United States,New York,2020-08-04,2,2,1,2,0,2,1,0,1,2,0,0
2214,United States,New York,2020-08-05,1,1,1,1,1,0,0,3,0,2,0,1
2215,United States,North Carolina,2020-08-01,0,1,0,0,0,2,1,1,0,0,0,1
2216,United States,North Carolina,2020-08-02,2,0,1,2,0,2,1,1,1,2,1,2
2217,United States,North Carolina,2020-08-03,0,1,0,1,1,2,1,0,1,1,1,2
2218,United States,North Carolina,2020-08-04,2,2,1,2,1,1,0,2,1,2,1,0
2219,United States,North Carolina,2020-08-05,2,0,0,2,0,0,1,1,1,2,1,3
2220,United States,North Dakota,2020-08-01,0,2,0,0,0,1,0,2,0,0,0,1
2221,United States,North Dakota,2020-08-02,1,0,1,0,1,0,0,0,1,2,1,1
2222,United States,North Dakota,2020-08-03,0,2,1,1,1,1,1,1,0,1,1,2
2223,United States,North Dakota,2020-08-04,0,1,0,3,0,1,1,2,1,1,1,3
2224,United States,North Dakota,2020-08-05,2,0,1,1,0,1,0,1,0,0,0,3
2225,United States,Ohio,2020-08-01,0,0,0,3,0,0,1,0,0,2,0,1
2226,United States,Ohio,2020-08-02,0,1,1,3,0,2,1,2,0,0,0,2
2227,United States,Ohio,2020-08-03,0,2,1,0,1,2,1,1,0,0,0,2
2228,United States,Ohio,2020-08-04,1,1,1,1,0,2,1,0,0,1,1,3
2229,United States,Ohio,2020-08-05,2,1,0,0,1,1,0,1,1,2,0,1
2230,United States,Oklahoma,2020-08-01,2,1,1,2,0,1,1,1,0,1,1,1
2231,United States,Oklahoma,2020-08-02,0,2,0,2,1,1,1,0,1,1,1,2
2232,United States,Oklahoma,2020-08-03,0,0,1,2,0,2,0,2,0,0,1,1
2233,United States,Oklahoma,2020-08-04,0,0,1,3,0,1,1,1,1,0,1,3
2234,United States,Oklahoma,2020-08-05,0,2,1,2,0,0,0,2,1,2,0,3
2235,United States,Oregon,2020-08-01,1,0,1,0,1,1,0,3,0,2,0,2
2236,United States,Oregon,2020-08-02,0,1,1,3,0,2,0,0,1,2,1,1
2237,United States,Oregon,2020-08-03,2,1,0,2,1,1,0,0,1,1,1,3
2238,United States,Oregon,2020-08-04,1,2,0,3,0,1,1,3,1,1,0,1
2239,United States,Oregon,2020-08-05,1,2,0,0,1,1,0,0,0,2,1,0
2240,United States,Pennsylvania,2020-08-01,2,0,0,3,1,1,1,3,1,1,0,1
2241,United States,Pennsylvania,2020-08-02,1,2,1,0,1,1,0,2,1,1,0,0
2242,United States,Pennsylvania,2020-08-03,2,2,0,0,0,1,0,0,0,0,0,2
2243,United States,Pennsylvania,2020-08-04,0,1,0,1,0,1,1,0,0,0,0,0
2244,United States,Pennsylvania,2020-08-05,2,1,1,1,1,0,1,3,0,1,1,3
2245,United States,Rhode Island,2020-08-01,1,0,1,1,0,1,1,0,0,2,1,0
2246,United States,Rhode Island,2020-08-02,1,0,1,2,0,2,1,2,0,1,0,2
2247,United States,Rhode Island,2020-08-03,1,0,0,3,0,2,1,0,0,0,1,0
2248,United States,Rhode Island,2020-08-04,1,2,1,2,0,2,1,1,0,2,1,3
2249,United States,Rhode Island,2020-08-05,1,0,1,2,0,1,0,3,0,0,0,2
2250,United States,South Carolina,2020-08-01,1,2,1,0,0,0,1,3,1,2,0,0
2251,United States,South Carolina,2020-08-02,2,2,0,2,0,2,0,1,0,1,1,2
2252,United States,South Carolina,2020-08-03,1,1,1,2,1,2,1,2,0,0,1,2
2253,United States,South Carolina,2020-08-04,2,0,0,3,0,2,0,3,0,0,0,1
2254,United States,South Carolina,2020-08-05,1,2,1,1,1,2,0,2,1,1,0,3
2255,United States,South Dakota,2020-08-01,0,1,0,2,0,1,1,0,0,0,0,2
2256,United States,South Dakota,2020-08-02,1,1,0,2,0,0,1,0,0,2,0,1
2257,United States,South Dakota,2020-08-03,2,1,0,1,1,2,1,3,0,1,1,3
2258,United States,South Dakota,2020-08-04,1,1,0,0,0,0,1,0,1,1,1,1
2259,United States,South Dakota,2020-08-05,2,1,1,0,0,2,0,2,1,2,0,1
2260,United States,Tennessee,2020-08-01,0,0,1,0,1,0,0,0,0,2,0,3
2261,United States,Tennessee,2020-08-02,1,0,1,0,1,0,1,1,0,2,1,3
2262,United States,Tennessee,2020-08-03,0,0,0,3,0,1,0,1,0,0,1,0
2263,United States,Tennessee,2020-08-04,0,0,0,2,1,2,0,3,0,2,0,2
2264,United States,Tennessee,2020-08-05,1,0,0,3,0,1,1,0,1,2,0,2
2265,United States,Texas,2020-08-01,1,0,0,0,1,0,0,0,1,2,0,3
2266,United States,Texas,2020-08-02,2,0,1,1,0,0,1,2,1,2,0,2
2267,United States,Texas,2020-08-03,1,1,0,0,1,0,1,1,1,0,0,2
2268,United States,Texas,2020-08-04,0,1,0,1,1,0,1,0,1,2,1,3
2269,United States,Texas,2020-08-05,0,1,1,0,1,2,1,3,1,0,1,1
2270,United States,Utah,2020-08-01,2,2,0,2,1,1,0,0,1,0,0,3
2271,United States,Utah,2020-08-02,0,0,1,2,1,1,1,1,1,0,1,2
2272,United States,Utah,2020-08-03,2,2,1,3,0,1,1,2,1,1,1,2
2273,United States,Utah,2020-08-04,2,0,1,0,1,2,1,0,1,1,0,1
2274,United States,Utah,2020-08-05,2,0,1,0,0,2,1,2,1,0,1,2
2275,United States,Vermont,2020-08-01,2,1,0,3,1,2,0,3,1,0,0,2
2276,United States,Vermont,2020-08-02,2,0,0,3,0,0,1,0,1,2,0,3
2277,United States,Vermont,2020-08-03,2,1,1,0,1,0,0,1,0,2,0,1
2278,United States,Vermont,2020-08-04,0,1,0,2,0,2,0,1,0,2,1,2
2279,United States,Vermont,2020-08-05,1,0,0,1,1,0,1,1,0,0,1,0
2280,United States,Virginia,2020-08-01,1,0,1,3,1,1,1,3,1,0,1,1
2281,United States,Virginia,2020-08-02,0,0,0,2,1,2,0,2,1,1,1,0
2282,United States,Virginia,2020-08-03,0,1,1,1,0,0,1,1,0,0,0,2
2283,United States,Virginia,2020-08-04,0,0,1,2,0,2,0,3,0,2,0,0
2284,United States,Virginia,2020-08-05,2,2,1,3,0,0,0,1,1,0,0,3
2285,United States,Washington,2020-08-01,2,1,0,3,0,0,0,1,1,1,1,3
2286,United States,Washington,2020-08-02,0,0,0,3,1,1,1,3,0,2,1,2
2287,United States,Washington,2020-08-03,2,2,1,0,0,2,0,1,1,0,0,2
2288,United States,Washington,2020-08-04,1,0,0,0,1,2,0,3,1,2,1,1
2289,United States,Washington,2020-08-05,2,1,1,3,1,0,0,0,1,1,0,1
2290,United States,Washington DC,2020-08-01,2,1,0,3,0,1,1,3,1,2,0,0
2291,United States,Washington DC,2020-08-02,1,1,0,3,0,0,1,2,1,0,0,1
2292,United States,Washington DC,2020-08-03,0,1,0,1,0,0,1,0,1,0,1,1
2293,United States,Washington DC,2020-08-04,0,2,1,0,1,0,1,1,1,2,1,1
2294,United States,Washington DC,2020-08-05,0,1,1,0,0,1,1,0,0,0,1,3
2295,United States,West Virginia,2020-08-01,1,0,0,2,0,2,0,2,0,2,1,1
2296,United States,West Virginia,2020-08-02,1,0,1,0,1,1,0,1,1,0,0,3
2297,United States,West Virginia,2020-08-03,0,0,1,1,0,1,1,2,0,0,0,1
2298,United States,West Virginia,2020-08-04,0,1,1,2,1,1,1,0,0,2,0,2
2299,United States,West Virginia,2020-08-05,1,0,0,2,0,0,1,3,0,0,0,1
2300,United States,Wisconsin,2020-08-01,0,0,1,1,0,1,1,1,0,2,0,1
2301,United States,Wisconsin,2020-08-02,2,1,1,3,0,2,1,2,1,1,0,1
2302,United States,Wisconsin,2020-08-03,1,2,0,0,0,0,0,3,1,0,0,0
2303,United States,Wisconsin,2020-08-04,0,2,0,0,1,2,0,2,1,0,1,0
2304,United States,Wisconsin,2020-08-05,0,1,1,0,1,0,0,0,0,0,1,1
2305,United States,Wyoming,2020-08-01,1,2,0,2,1,0,0,2,0,0,0,0
2306,United States,Wyoming,2020-08-02,1,2,1,2,1,0,0,1,0,0,1,3
2307,United States,Wyoming,2020-08-03,2,2,0,0,1,0,0,3,0,1,0,3
2308,United States,Wyoming,2020-08-04,2,1,0,3,0,2,0,0,0,1,0,3
2309,United States,Wyoming,2020-08-05,2,1,0,2,0,0,1,0,1,1,1,2
2310,Uruguay,,2020-08-01,0,2,1,1,1,1,1,2,0,0,0,2
2311,Uruguay,,2020-08-02,1,0,1,0,1,0,1,2,1,1,1,1
2312,Uruguay,,2020-08-03,0,0,0,0,1,2,0,3,0,0,1,2
2313,Uruguay,,2020-08-04,2,0,0,2,1,1,0,0,1,1,1,1
2314,Uruguay,,2020-08-05,2,2,1,0,0,1,1,3,0,2,0,2
2315,Uzbekistan,,2020-08-01,2,0,1,3,1,2,0,3,0,1,1,3
2316,Uzbekistan,,2020-08-02,0,0,0,3,1,1,0,2,0,0,0,3
2317,Uzbekistan,,2020-08-03,1,1,1,3,0,1,1,0,1,1,0,2
2318,Uzbekistan,,2020-08-04,0,1,1,2,0,2,1,3,1,1,0,3
2319,Uzbekistan,,2020-08-05,0,1,0,2,1,0,0,2,0,2,0,0
2320,Vanuatu,,2020-08-01,2,0,0,2,0,0,0,1,0,0,0,3
2321,Vanuatu,,2020-08-02,2,1,0,3,1,2,0,1,0,0,0,3
2322,Vanuatu,,2020-08-03,1,1,0,0,0,0,0,2,0,2,0,1
2323,Vanuatu,,2020-08-04,1,0,0,1,0,1,1,2,0,0,0,0
2324,Vanuatu,,2020-08-05,1,1,1,1,0,2,1,0,0,0,0,3
2325,Venezuela,,2020-08-01,0,2,0,1,1,1,1,0,1,0,0,1
2326,Venezuela,,2020-08-02,0,0,1,1,0,0,0,2,0,1,0,3
2327,Venezuela,,2020-08-03,1,2,0,2,1,1,0,1,1,1,0,0
2328,Venezuela,,2020-08-04,2,0,0,2,1,1,0,3,1,1,0,0
2329,Venezuela,,2020-08-05,2,0,0,2,0,1,1,2,0,1,1,3
2330,Vietnam,,2020-08-01,1,2,1,0,0,0,1,3,1,1,1,0
2331,Vietnam,,2020-08-02,1,1,0,0,0,2,1,0,1,0,1,0
2332,Vietnam,,2020-08-03,2,1,1,1,0,2,1,0,1,1,1,1
2333,Vietnam,,2020-08-04,1,1,1,2,0,2,0,2,0,1,0,1
2334,Vietnam,,2020-08-05,2,0,0,3,0,0,1,2,1,2,1,0
2335,Yemen,,2020-08-01,0,2,0,3,0,2,0,2,1,0,1,3
2336,Yemen,,2020-08-02,2,1,0,0,0,0,1,3,1,2,0,2
2337,Yemen,,2020-08-03,0,1,1,3,0,0,0,2,0,0,0,2
2338,Yemen,,2020-08-04,2,1,1,2,0,0,0,0,0,1,1,2
2339,Yemen,,2020-08-05,0,2,1,2,0,0,0,0,1,2,1,2
2340,Zambia,,2020-08-01,1,1,0,3,0,0,0,3,1,2,0,1
2341,Zambia,,2020-08-02,0,1,0,2,1,0,1,1,1,2,1,2
2342,Zambia,,2020-08-03,0,1,0,0,0,0,0,2,1,0,0,0
2343,Zambia,,2020-08-04,0,0,1,3,1,0,0,3,1,0,1,1
2344,Zambia,,2020-08-05,1,0,0,1,0,0,0,3,1,2,1,1
2345,Zimbabwe,,2020-08-01,1,2,0,2,0,1,1,1,0,0,1,1
2346,Zimbabwe,,2020-08-02,1,2,0,2,0,0,0,0,0,0,1,2
2347,Zimbabwe,,2020-08-03,2,1,1,0,1,2,1,2,0,0,1,1
2348,Zimbabwe,,2020-08-04,1,2,0,2,1,2,1,3,1,2,0,3
2349,Zimbabwe,,2020-08-05,2,0,0,3,1,0,0,0,0,0,1,3
